ID,Prob1
1842, 0.35
1843, 0.34
1844, 0.62
1845, 0.77
1846, 0.35
1847, 0.24
1848, 0.14
1849, 0.35
1850, 0.41
1851, 0.27
1852, 0.48
1853, 0.43
1854, 0.35
1855, 0.35
1856, 0.43
1857, 0.34
1858, 0.15
1859, 0.62
1860, 0.33
1861, 0.27
1862, 0.35
1863, 0.35
1864, 0.48
1865, 0.26
1866, 0.32
1867, 0.34
1868, 0.61
1869, 0.77
1870, 0.21
1871, 0.33
1872, 0.16
1873, 0.52
1874, 0.33
1875, 0.39
1876, 0.33
1877, 0.27
1878, 0.41
1879, 0.14
1880, 0.15
1881, 0.39
1882, 0.37
1883, 0.37
1884, 0.34
1885, 0.26
1886, 0.14
1887, 0.35
1888, 0.26
1889, 0.61
1890, 0.41
1891, 0.18
1892, 0.27
1893, 0.16
1894, 0.39
1895, 0.27
1896, 0.41
1897, 0.61
1898, 0.16
1899, 0.33
1900, 0.15
1901, 0.32
1902, 0.43
1903, 0.34
1904, 0.24
1905, 0.33
1906, 0.34
1907, 0.39
1908, 0.21
1909, 0.43
1910, 0.43
1911, 0.61
1912, 0.33
1913, 0.77
1914, 0.14
1915, 0.77
1916, 0.15
1917, 0.21
1918, 0.15
1919, 0.77
1920, 0.33
1921, 0.35
1922, 0.35
1923, 0.35
1924, 0.46
1925, 0.35
1926, 0.21
1927, 0.37
1928, 0.33
1929, 0.61
1930, 0.21
1931, 0.27
1932, 0.16
1933, 0.62
1934, 0.27
1935, 0.16
1936, 0.24
1937, 0.52
1938, 0.35
1939, 0.16
1940, 0.15
1941, 0.52
1942, 0.41
1943, 0.43
1944, 0.62
1945, 0.33
1946, 0.33
1947, 0.24
1948, 0.46
1949, 0.35
1950, 0.16
1951, 0.35
1952, 0.62
1953, 0.21
1954, 0.35
1955, 0.33
1956, 0.33
1957, 0.77
1958, 0.24
1959, 0.18
1960, 0.61
1961, 0.41
1962, 0.15
1963, 0.35
1964, 0.32
1965, 0.43
1966, 0.24
1967, 0.32
1968, 0.41
1969, 0.16
1970, 0.37
1971, 0.43
1972, 0.48
1973, 0.14
1974, 0.14
1975, 0.33
1976, 0.34
1977, 0.24
1978, 0.52
1979, 0.21
1980, 0.16
1981, 0.21
1982, 0.35
1983, 0.16
1984, 0.46
1985, 0.35
1986, 0.24
1987, 0.61
1988, 0.46
1989, 0.37
1990, 0.35
1991, 0.21
1992, 0.21
1993, 0.18
1994, 0.27
1995, 0.26
1996, 0.62
1997, 0.35
1998, 0.46
1999, 0.77
2000, 0.15
2001, 0.35
2002, 0.35
2003, 0.37
2004, 0.41
2005, 0.39
2006, 0.48
2007, 0.21
2008, 0.46
2009, 0.35
2010, 0.27
2011, 0.24
2012, 0.46
2013, 0.48
2014, 0.16
2015, 0.35
2016, 0.21
2017, 0.62
2018, 0.32
2019, 0.35
2020, 0.26
2021, 0.27
2022, 0.33
2023, 0.21
2024, 0.33
2025, 0.62
2026, 0.35
2027, 0.37
2028, 0.77
2029, 0.37
2030, 0.26
2031, 0.41
2032, 0.18
2033, 0.35
2034, 0.24
2035, 0.41
2036, 0.27
2037, 0.15
2038, 0.16
2039, 0.21
2040, 0.52
2041, 0.26
2042, 0.46
2043, 0.33
2044, 0.61
2045, 0.33
2046, 0.62
2047, 0.24
2048, 0.37
2049, 0.18
2050, 0.16
2051, 0.52
2052, 0.46
2053, 0.16
2054, 0.52
2055, 0.43
2056, 0.41
2057, 0.41
2058, 0.16
2059, 0.18
2060, 0.33
2061, 0.37
2062, 0.62
2063, 0.39
2064, 0.77
2065, 0.61
2066, 0.16
2067, 0.35
2068, 0.21
2069, 0.33
2070, 0.43
2071, 0.77
2072, 0.34
2073, 0.77
2074, 0.33
2075, 0.15
2076, 0.14
2077, 0.35
2078, 0.33
2079, 0.62
2080, 0.21
2081, 0.41
2082, 0.16
2083, 0.24
2084, 0.43
2085, 0.24
2086, 0.46
2087, 0.37
2088, 0.24
2089, 0.21
2090, 0.24
2091, 0.33
2092, 0.24
2093, 0.33
2094, 0.52
2095, 0.35
2096, 0.15
2097, 0.37
2098, 0.52
2099, 0.16
2100, 0.21
2101, 0.21
2102, 0.33
2103, 0.37
2104, 0.39
2105, 0.37
2106, 0.46
2107, 0.46
2108, 0.43
2109, 0.24
2110, 0.32
2111, 0.16
2112, 0.24
2113, 0.35
2114, 0.35
2115, 0.18
2116, 0.43
2117, 0.37
2118, 0.43
2119, 0.24
2120, 0.16
2121, 0.37
2122, 0.37
2123, 0.41
2124, 0.33
2125, 0.37
2126, 0.15
2127, 0.24
2128, 0.41
2129, 0.21
2130, 0.39
2131, 0.24
2132, 0.33
2133, 0.33
2134, 0.32
2135, 0.41
2136, 0.33
2137, 0.37
2138, 0.27
2139, 0.16
2140, 0.39
2141, 0.39
2142, 0.37
2143, 0.14
2144, 0.43
2145, 0.37
2146, 0.77
2147, 0.52
2148, 0.43
2149, 0.41
2150, 0.16
2151, 0.35
2152, 0.16
2153, 0.39
2154, 0.21
2155, 0.35
2156, 0.21
2157, 0.61
2158, 0.21
2159, 0.32
2160, 0.37
2161, 0.18
2162, 0.16
2163, 0.32
2164, 0.35
2165, 0.41
2166, 0.61
2167, 0.41
2168, 0.43
2169, 0.33
2170, 0.14
2171, 0.35
2172, 0.16
2173, 0.39
2174, 0.15
2175, 0.33
2176, 0.61
2177, 0.52
2178, 0.61
2179, 0.39
2180, 0.39
2181, 0.15
2182, 0.21
2183, 0.27
2184, 0.62
2185, 0.32
2186, 0.48
2187, 0.39
2188, 0.21
2189, 0.46
2190, 0.61
2191, 0.16
2192, 0.24
2193, 0.15
2194, 0.35
2195, 0.46
2196, 0.61
2197, 0.43
2198, 0.33
2199, 0.52
2200, 0.52
2201, 0.34
2202, 0.32
2203, 0.27
2204, 0.21
2205, 0.43
2206, 0.37
2207, 0.26
2208, 0.48
2209, 0.32
2210, 0.16
2211, 0.21
2212, 0.39
2213, 0.18
2214, 0.35
2215, 0.48
2216, 0.14
2217, 0.16
2218, 0.24
2219, 0.48
2220, 0.46
2221, 0.39
2222, 0.35
2223, 0.24
2224, 0.34
2225, 0.37
2226, 0.33
2227, 0.27
2228, 0.46
2229, 0.35
2230, 0.37
2231, 0.37
2232, 0.18
2233, 0.37
2234, 0.62
2235, 0.16
2236, 0.27
2237, 0.14
2238, 0.41
2239, 0.35
2240, 0.35
2241, 0.18
2242, 0.37
2243, 0.34
2244, 0.34
2245, 0.35
2246, 0.15
2247, 0.35
2248, 0.52
2249, 0.35
2250, 0.24
2251, 0.62
2252, 0.15
2253, 0.16
2254, 0.32
2255, 0.62
2256, 0.35
2257, 0.39
2258, 0.16
2259, 0.16
2260, 0.24
2261, 0.14
2262, 0.62
2263, 0.37
2264, 0.16
2265, 0.35
2266, 0.48
2267, 0.62
2268, 0.21
2269, 0.35
2270, 0.77
2271, 0.77
2272, 0.37
2273, 0.21
2274, 0.15
2275, 0.21
2276, 0.14
2277, 0.46
2278, 0.34
2279, 0.52
2280, 0.26
2281, 0.26
2282, 0.26
2283, 0.35
2284, 0.26
2285, 0.35
2286, 0.16
2287, 0.37
2288, 0.77
2289, 0.15
2290, 0.52
2291, 0.35
2292, 0.62
2293, 0.21
2294, 0.37
2295, 0.18
2296, 0.18
2297, 0.15
2298, 0.43
2299, 0.61
2300, 0.32
2301, 0.39
2302, 0.21
2303, 0.16
2304, 0.39
2305, 0.24
2306, 0.34
2307, 0.32
2308, 0.41
2309, 0.21
2310, 0.37
2311, 0.16
2312, 0.35
2313, 0.34
2314, 0.14
2315, 0.26
2316, 0.15
2317, 0.21
2318, 0.61
2319, 0.15
2320, 0.21
2321, 0.62
2322, 0.77
2323, 0.46
2324, 0.33
2325, 0.77
2326, 0.27
2327, 0.16
2328, 0.15
2329, 0.62
2330, 0.77
2331, 0.43
2332, 0.35
2333, 0.46
2334, 0.35
2335, 0.24
2336, 0.46
2337, 0.48
2338, 0.16
2339, 0.14
2340, 0.43
2341, 0.21
2342, 0.24
2343, 0.33
2344, 0.39
2345, 0.77
2346, 0.62
2347, 0.37
2348, 0.61
2349, 0.24
2350, 0.18
2351, 0.32
2352, 0.46
2353, 0.35
2354, 0.33
2355, 0.32
2356, 0.35
2357, 0.39
2358, 0.35
2359, 0.34
2360, 0.27
2361, 0.43
2362, 0.21
2363, 0.32
2364, 0.21
2365, 0.46
2366, 0.46
2367, 0.37
2368, 0.37
2369, 0.77
2370, 0.16
2371, 0.77
2372, 0.32
2373, 0.46
2374, 0.43
2375, 0.14
2376, 0.62
2377, 0.24
2378, 0.41
2379, 0.43
2380, 0.77
2381, 0.21
2382, 0.48
2383, 0.48
2384, 0.26
2385, 0.14
2386, 0.35
2387, 0.35
2388, 0.32
2389, 0.33
2390, 0.37
2391, 0.24
2392, 0.24
2393, 0.34
2394, 0.41
2395, 0.18
2396, 0.62
2397, 0.14
2398, 0.37
2399, 0.62
2400, 0.48
2401, 0.37
2402, 0.37
2403, 0.41
2404, 0.77
2405, 0.48
2406, 0.33
2407, 0.46
2408, 0.61
2409, 0.48
2410, 0.21
2411, 0.15
2412, 0.62
2413, 0.39
2414, 0.41
2415, 0.21
2416, 0.33
2417, 0.37
2418, 0.21
2419, 0.33
2420, 0.33
2421, 0.16
2422, 0.14
2423, 0.16
2424, 0.52
2425, 0.77
2426, 0.21
2427, 0.41
2428, 0.43
2429, 0.48
2430, 0.32
2431, 0.16
2432, 0.61
2433, 0.15
2434, 0.43
2435, 0.39
2436, 0.16
2437, 0.77
2438, 0.48
2439, 0.32
2440, 0.62
2441, 0.24
2442, 0.61
2443, 0.16
2444, 0.15
2445, 0.33
2446, 0.34
2447, 0.21
2448, 0.24
2449, 0.43
2450, 0.39
2451, 0.33
2452, 0.43
2453, 0.21
2454, 0.16
2455, 0.61
2456, 0.35
2457, 0.21
2458, 0.61
2459, 0.14
2460, 0.77
2461, 0.18
2462, 0.35
2463, 0.48
2464, 0.34
2465, 0.52
2466, 0.43
2467, 0.61
2468, 0.43
2469, 0.35
2470, 0.21
2471, 0.77
2472, 0.15
2473, 0.43
2474, 0.35
2475, 0.35
2476, 0.32
2477, 0.33
2478, 0.24
2479, 0.24
2480, 0.62
2481, 0.37
2482, 0.46
2483, 0.62
2484, 0.16
2485, 0.37
2486, 0.27
2487, 0.48
2488, 0.18
2489, 0.21
2490, 0.33
2491, 0.26
2492, 0.15
2493, 0.46
2494, 0.15
2495, 0.41
2496, 0.35
2497, 0.21
2498, 0.32
2499, 0.16
2500, 0.26
2501, 0.21
2502, 0.77
2503, 0.35
2504, 0.35
2505, 0.62
2506, 0.77
2507, 0.43
2508, 0.41
2509, 0.16
2510, 0.41
2511, 0.33
2512, 0.16
2513, 0.33
2514, 0.46
2515, 0.48
2516, 0.61
2517, 0.34
2518, 0.15
2519, 0.21
2520, 0.32
2521, 0.16
2522, 0.21
2523, 0.61
2524, 0.43
2525, 0.21
2526, 0.77
2527, 0.18
2528, 0.46
2529, 0.15
2530, 0.27
2531, 0.33
2532, 0.37
2533, 0.24
2534, 0.62
2535, 0.16
2536, 0.62
2537, 0.24
2538, 0.21
2539, 0.35
2540, 0.24
2541, 0.61
2542, 0.16
2543, 0.21
2544, 0.16
2545, 0.33
2546, 0.61
2547, 0.37
2548, 0.52
2549, 0.34
2550, 0.46
2551, 0.21
2552, 0.33
2553, 0.27
2554, 0.61
2555, 0.21
2556, 0.35
2557, 0.14
2558, 0.43
2559, 0.21
2560, 0.16
2561, 0.62
2562, 0.62
2563, 0.48
2564, 0.46
2565, 0.46
2566, 0.33
2567, 0.15
2568, 0.37
2569, 0.24
2570, 0.33
2571, 0.21
2572, 0.21
2573, 0.16
2574, 0.77
2575, 0.35
2576, 0.77
2577, 0.61
2578, 0.37
2579, 0.62
2580, 0.32
2581, 0.39
2582, 0.27
2583, 0.21
2584, 0.35
2585, 0.21
2586, 0.77
2587, 0.26
2588, 0.52
2589, 0.16
2590, 0.33
2591, 0.46
2592, 0.41
2593, 0.24
2594, 0.24
2595, 0.21
2596, 0.26
2597, 0.16
2598, 0.43
2599, 0.27
2600, 0.52
2601, 0.46
2602, 0.21
2603, 0.37
2604, 0.16
2605, 0.35
2606, 0.18
2607, 0.21
2608, 0.62
2609, 0.41
2610, 0.27
2611, 0.21
2612, 0.39
2613, 0.14
2614, 0.27
2615, 0.32
2616, 0.16
2617, 0.21
2618, 0.62
2619, 0.18
2620, 0.62
2621, 0.35
2622, 0.43
2623, 0.37
2624, 0.46
2625, 0.27
2626, 0.21
2627, 0.37
2628, 0.14
2629, 0.14
2630, 0.21
2631, 0.26
2632, 0.14
2633, 0.15
2634, 0.77
2635, 0.33
2636, 0.61
2637, 0.14
2638, 0.33
2639, 0.61
2640, 0.24
2641, 0.35
2642, 0.21
2643, 0.46
2644, 0.16
2645, 0.27
2646, 0.61
2647, 0.37
2648, 0.24
2649, 0.34
2650, 0.46
2651, 0.24
2652, 0.14
2653, 0.37
2654, 0.35
2655, 0.24
2656, 0.37
2657, 0.21
2658, 0.43
2659, 0.16
2660, 0.33
2661, 0.15
2662, 0.24
2663, 0.32
2664, 0.27
2665, 0.33
2666, 0.41
2667, 0.27
2668, 0.21
2669, 0.27
2670, 0.15
2671, 0.33
2672, 0.14
2673, 0.16
2674, 0.16
2675, 0.35
2676, 0.39
2677, 0.32
2678, 0.43
2679, 0.15
2680, 0.37
2681, 0.46
2682, 0.35
2683, 0.35
2684, 0.14
2685, 0.18
2686, 0.41
2687, 0.34
2688, 0.35
2689, 0.52
2690, 0.14
2691, 0.33
2692, 0.27
2693, 0.16
2694, 0.35
2695, 0.41
2696, 0.48
2697, 0.18
2698, 0.37
2699, 0.16
2700, 0.21
2701, 0.77
2702, 0.14
2703, 0.14
2704, 0.16
2705, 0.41
2706, 0.15
2707, 0.15
2708, 0.62
2709, 0.26
2710, 0.33
2711, 0.37
2712, 0.33
2713, 0.34
2714, 0.33
2715, 0.39
2716, 0.43
2717, 0.52
2718, 0.21
2719, 0.14
2720, 0.61
2721, 0.33
2722, 0.21
2723, 0.27
2724, 0.35
2725, 0.37
2726, 0.43
2727, 0.52
2728, 0.62
2729, 0.43
2730, 0.16
2731, 0.21
2732, 0.16
2733, 0.32
2734, 0.33
2735, 0.41
2736, 0.77
2737, 0.21
2738, 0.24
2739, 0.34
2740, 0.16
2741, 0.15
2742, 0.62
2743, 0.15
2744, 0.48
2745, 0.52
2746, 0.33
2747, 0.61
2748, 0.15
2749, 0.35
2750, 0.16
2751, 0.37
2752, 0.37
2753, 0.48
2754, 0.14
2755, 0.32
2756, 0.37
2757, 0.35
2758, 0.37
2759, 0.18
2760, 0.33
2761, 0.15
2762, 0.33
2763, 0.16
2764, 0.46
2765, 0.35
2766, 0.62
2767, 0.43
2768, 0.43
2769, 0.21
2770, 0.62
2771, 0.77
2772, 0.16
2773, 0.21
2774, 0.46
2775, 0.52
2776, 0.21
2777, 0.62
2778, 0.16
2779, 0.37
2780, 0.37
2781, 0.46
2782, 0.33
2783, 0.16
2784, 0.16
2785, 0.77
2786, 0.21
2787, 0.26
2788, 0.46
2789, 0.26
2790, 0.26
2791, 0.26
2792, 0.14
2793, 0.26
2794, 0.15
2795, 0.35
2796, 0.52
2797, 0.32
2798, 0.43
2799, 0.62
2800, 0.52
2801, 0.37
2802, 0.43
2803, 0.27
2804, 0.41
2805, 0.62
2806, 0.43
2807, 0.61
2808, 0.16
2809, 0.39
2810, 0.33
2811, 0.21
2812, 0.33
2813, 0.62
2814, 0.77
2815, 0.77
2816, 0.16
2817, 0.26
2818, 0.34
2819, 0.15
2820, 0.26
2821, 0.27
2822, 0.62
2823, 0.21
2824, 0.14
2825, 0.35
2826, 0.15
2827, 0.37
2828, 0.33
2829, 0.16
2830, 0.15
2831, 0.15
2832, 0.43
2833, 0.14
2834, 0.62
2835, 0.14
2836, 0.33
2837, 0.16
2838, 0.61
2839, 0.43
2840, 0.46
2841, 0.33
2842, 0.46
2843, 0.15
2844, 0.37
2845, 0.37
2846, 0.43
2847, 0.41
2848, 0.27
2849, 0.26
2850, 0.46
2851, 0.35
2852, 0.41
2853, 0.33
2854, 0.48
2855, 0.26
2856, 0.16
2857, 0.37
2858, 0.33
2859, 0.35
2860, 0.16
2861, 0.77
2862, 0.62
2863, 0.15
2864, 0.33
2865, 0.34
2866, 0.37
2867, 0.33
2868, 0.52
2869, 0.24
2870, 0.35
2871, 0.21
2872, 0.27
2873, 0.14
2874, 0.46
2875, 0.61
2876, 0.15
2877, 0.14
2878, 0.24
2879, 0.35
2880, 0.32
2881, 0.35
2882, 0.43
2883, 0.33
2884, 0.35
2885, 0.43
2886, 0.61
2887, 0.41
2888, 0.35
2889, 0.16
2890, 0.21
2891, 0.46
2892, 0.27
2893, 0.35
2894, 0.62
2895, 0.21
2896, 0.62
2897, 0.14
2898, 0.37
2899, 0.61
2900, 0.37
2901, 0.41
2902, 0.15
2903, 0.62
2904, 0.62
2905, 0.24
2906, 0.32
2907, 0.41
2908, 0.61
2909, 0.62
2910, 0.16
2911, 0.33
2912, 0.37
2913, 0.26
2914, 0.52
2915, 0.24
2916, 0.41
2917, 0.62
2918, 0.37
2919, 0.41
2920, 0.46
2921, 0.33
2922, 0.35
2923, 0.41
2924, 0.18
2925, 0.35
2926, 0.15
2927, 0.37
2928, 0.52
2929, 0.26
2930, 0.43
2931, 0.62
2932, 0.37
2933, 0.15
2934, 0.52
2935, 0.24
2936, 0.18
2937, 0.15
2938, 0.35
2939, 0.62
2940, 0.39
2941, 0.37
2942, 0.27
2943, 0.16
2944, 0.35
2945, 0.14
2946, 0.34
2947, 0.62
2948, 0.41
2949, 0.33
2950, 0.37
2951, 0.37
2952, 0.34
2953, 0.46
2954, 0.27
2955, 0.16
2956, 0.16
2957, 0.41
2958, 0.16
2959, 0.21
2960, 0.16
2961, 0.26
2962, 0.62
2963, 0.24
2964, 0.46
2965, 0.37
2966, 0.35
2967, 0.48
2968, 0.52
2969, 0.34
2970, 0.21
2971, 0.32
2972, 0.48
2973, 0.61
2974, 0.77
2975, 0.27
2976, 0.33
2977, 0.32
2978, 0.77
2979, 0.24
2980, 0.35
2981, 0.33
2982, 0.33
2983, 0.24
2984, 0.37
2985, 0.14
2986, 0.52
2987, 0.61
2988, 0.37
2989, 0.16
2990, 0.41
2991, 0.43
2992, 0.62
2993, 0.33
2994, 0.39
2995, 0.35
2996, 0.37
2997, 0.21
2998, 0.34
2999, 0.61
3000, 0.39
3001, 0.21
3002, 0.24
3003, 0.37
3004, 0.37
3005, 0.61
3006, 0.24
3007, 0.15
3008, 0.61
3009, 0.62
3010, 0.16
3011, 0.62
3012, 0.48
3013, 0.43
3014, 0.33
3015, 0.41
3016, 0.21
3017, 0.52
3018, 0.41
3019, 0.33
3020, 0.61
3021, 0.61
3022, 0.26
3023, 0.21
3024, 0.33
3025, 0.35
3026, 0.46
3027, 0.21
3028, 0.77
3029, 0.33
3030, 0.35
3031, 0.62
3032, 0.33
3033, 0.46
3034, 0.46
3035, 0.16
3036, 0.27
3037, 0.27
3038, 0.62
3039, 0.18
3040, 0.32
3041, 0.46
3042, 0.35
3043, 0.34
3044, 0.14
3045, 0.35
3046, 0.35
3047, 0.46
3048, 0.35
3049, 0.37
3050, 0.62
3051, 0.21
3052, 0.16
3053, 0.43
3054, 0.46
3055, 0.34
3056, 0.16
3057, 0.16
3058, 0.46
3059, 0.35
3060, 0.24
3061, 0.41
3062, 0.61
3063, 0.34
3064, 0.77
3065, 0.27
3066, 0.21
3067, 0.33
3068, 0.32
3069, 0.48
3070, 0.61
3071, 0.24
3072, 0.14
3073, 0.15
3074, 0.35
3075, 0.21
3076, 0.33
3077, 0.24
3078, 0.41
3079, 0.33
3080, 0.37
3081, 0.21
3082, 0.52
3083, 0.15
3084, 0.26
3085, 0.24
3086, 0.15
3087, 0.21
3088, 0.37
3089, 0.35
3090, 0.16
3091, 0.41
3092, 0.27
3093, 0.43
3094, 0.41
3095, 0.62
3096, 0.43
3097, 0.41
3098, 0.33
3099, 0.37
3100, 0.48
3101, 0.32
3102, 0.16
3103, 0.16
3104, 0.61
3105, 0.46
3106, 0.21
3107, 0.46
3108, 0.35
3109, 0.61
3110, 0.43
3111, 0.33
3112, 0.32
3113, 0.16
3114, 0.37
3115, 0.16
3116, 0.62
3117, 0.21
3118, 0.27
3119, 0.33
3120, 0.16
3121, 0.21
3122, 0.61
3123, 0.33
3124, 0.43
3125, 0.27
3126, 0.39
3127, 0.15
3128, 0.21
3129, 0.41
3130, 0.41
3131, 0.26
3132, 0.24
3133, 0.33
3134, 0.34
3135, 0.34
3136, 0.18
3137, 0.39
3138, 0.33
3139, 0.24
3140, 0.39
3141, 0.34
3142, 0.39
3143, 0.24
3144, 0.26
3145, 0.16
3146, 0.35
3147, 0.15
3148, 0.32
3149, 0.24
3150, 0.41
3151, 0.21
3152, 0.21
3153, 0.15
3154, 0.35
3155, 0.35
3156, 0.15
3157, 0.62
3158, 0.46
3159, 0.35
3160, 0.37
3161, 0.62
3162, 0.32
3163, 0.37
3164, 0.21
3165, 0.46
3166, 0.39
3167, 0.33
3168, 0.39
3169, 0.16
3170, 0.32
3171, 0.33
3172, 0.26
3173, 0.34
3174, 0.77
3175, 0.48
3176, 0.35
3177, 0.37
3178, 0.18
3179, 0.46
3180, 0.39
3181, 0.27
3182, 0.27
3183, 0.33
3184, 0.21
3185, 0.39
3186, 0.18
3187, 0.35
3188, 0.21
3189, 0.35
3190, 0.24
3191, 0.18
3192, 0.15
3193, 0.21
3194, 0.35
3195, 0.34
3196, 0.18
3197, 0.46
3198, 0.43
3199, 0.48
3200, 0.41
3201, 0.26
3202, 0.62
3203, 0.37
3204, 0.14
3205, 0.34
3206, 0.21
3207, 0.37
3208, 0.14
3209, 0.24
3210, 0.37
3211, 0.16
3212, 0.14
3213, 0.21
3214, 0.21
3215, 0.21
3216, 0.15
3217, 0.61
3218, 0.41
3219, 0.37
3220, 0.52
3221, 0.16
3222, 0.43
3223, 0.33
3224, 0.34
3225, 0.35
3226, 0.46
3227, 0.18
3228, 0.24
3229, 0.43
3230, 0.61
3231, 0.32
3232, 0.21
3233, 0.24
3234, 0.24
3235, 0.33
3236, 0.24
3237, 0.39
3238, 0.24
3239, 0.48
3240, 0.21
3241, 0.43
3242, 0.33
3243, 0.37
3244, 0.35
3245, 0.34
3246, 0.27
3247, 0.77
3248, 0.32
3249, 0.37
3250, 0.37
3251, 0.27
3252, 0.24
3253, 0.35
3254, 0.41
3255, 0.15
3256, 0.37
3257, 0.61
3258, 0.33
3259, 0.16
3260, 0.26
3261, 0.35
3262, 0.24
3263, 0.24
3264, 0.46
3265, 0.77
3266, 0.33
3267, 0.35
3268, 0.16
3269, 0.32
3270, 0.21
3271, 0.35
3272, 0.62
3273, 0.18
3274, 0.46
3275, 0.39
3276, 0.37
3277, 0.37
3278, 0.14
3279, 0.35
3280, 0.62
3281, 0.15
3282, 0.16
3283, 0.35
3284, 0.41
3285, 0.33
3286, 0.35
3287, 0.33
3288, 0.41
3289, 0.16
3290, 0.18
3291, 0.46
3292, 0.27
3293, 0.32
3294, 0.33
3295, 0.33
3296, 0.33
3297, 0.21
3298, 0.26
3299, 0.24
3300, 0.26
3301, 0.43
3302, 0.46
3303, 0.33
3304, 0.37
3305, 0.14
3306, 0.37
3307, 0.18
3308, 0.14
3309, 0.16
3310, 0.46
3311, 0.15
3312, 0.32
3313, 0.35
3314, 0.16
3315, 0.46
3316, 0.33
3317, 0.33
3318, 0.35
3319, 0.46
3320, 0.39
3321, 0.77
3322, 0.46
3323, 0.18
3324, 0.46
3325, 0.35
3326, 0.46
3327, 0.41
3328, 0.24
3329, 0.16
3330, 0.15
3331, 0.26
3332, 0.77
3333, 0.33
3334, 0.16
3335, 0.34
3336, 0.37
3337, 0.41
3338, 0.52
3339, 0.61
3340, 0.46
3341, 0.46
3342, 0.35
3343, 0.62
3344, 0.35
3345, 0.21
3346, 0.41
3347, 0.26
3348, 0.48
3349, 0.35
3350, 0.52
3351, 0.18
3352, 0.46
3353, 0.48
3354, 0.52
3355, 0.21
3356, 0.43
3357, 0.26
3358, 0.77
3359, 0.35
3360, 0.61
3361, 0.35
3362, 0.48
3363, 0.46
3364, 0.43
3365, 0.18
3366, 0.15
3367, 0.33
3368, 0.18
3369, 0.52
3370, 0.43
3371, 0.26
3372, 0.16
3373, 0.61
3374, 0.24
3375, 0.27
3376, 0.32
3377, 0.24
3378, 0.62
3379, 0.46
3380, 0.37
3381, 0.41
3382, 0.46
3383, 0.39
3384, 0.33
3385, 0.46
3386, 0.37
3387, 0.35
3388, 0.16
3389, 0.18
3390, 0.77
3391, 0.35
3392, 0.39
3393, 0.37
3394, 0.41
3395, 0.39
3396, 0.14
3397, 0.77
3398, 0.41
3399, 0.27
3400, 0.35
3401, 0.48
3402, 0.14
3403, 0.35
3404, 0.27
3405, 0.62
3406, 0.62
3407, 0.37
3408, 0.21
3409, 0.33
3410, 0.52
3411, 0.62
3412, 0.24
3413, 0.41
3414, 0.16
3415, 0.35
3416, 0.21
3417, 0.48
3418, 0.34
3419, 0.37
3420, 0.62
3421, 0.24
3422, 0.62
3423, 0.62
3424, 0.16
3425, 0.33
3426, 0.35
3427, 0.41
3428, 0.48
3429, 0.21
3430, 0.62
3431, 0.37
3432, 0.61
3433, 0.77
3434, 0.41
3435, 0.26
3436, 0.43
3437, 0.41
3438, 0.18
3439, 0.62
3440, 0.46
3441, 0.24
3442, 0.37
3443, 0.43
3444, 0.32
3445, 0.62
3446, 0.37
3447, 0.41
3448, 0.15
3449, 0.35
3450, 0.32
3451, 0.33
3452, 0.35
3453, 0.41
3454, 0.35
3455, 0.27
3456, 0.24
3457, 0.37
3458, 0.61
3459, 0.26
3460, 0.26
3461, 0.21
3462, 0.26
3463, 0.61
3464, 0.21
3465, 0.21
3466, 0.41
3467, 0.21
3468, 0.27
3469, 0.35
3470, 0.46
3471, 0.52
3472, 0.37
3473, 0.27
3474, 0.21
3475, 0.43
3476, 0.14
3477, 0.16
3478, 0.15
3479, 0.62
3480, 0.62
3481, 0.46
3482, 0.39
3483, 0.33
3484, 0.43
3485, 0.41
3486, 0.24
3487, 0.41
3488, 0.15
3489, 0.16
3490, 0.33
3491, 0.34
3492, 0.14
3493, 0.43
3494, 0.27
3495, 0.37
3496, 0.18
3497, 0.16
3498, 0.39
3499, 0.33
3500, 0.24
3501, 0.41
3502, 0.24
3503, 0.62
3504, 0.77
3505, 0.37
3506, 0.62
3507, 0.24
3508, 0.35
3509, 0.33
3510, 0.33
3511, 0.33
3512, 0.21
3513, 0.33
3514, 0.48
3515, 0.32
3516, 0.46
3517, 0.33
3518, 0.61
3519, 0.24
3520, 0.62
3521, 0.27
3522, 0.15
3523, 0.35
3524, 0.16
3525, 0.16
3526, 0.21
3527, 0.16
3528, 0.35
3529, 0.52
3530, 0.46
3531, 0.43
3532, 0.16
3533, 0.48
3534, 0.52
3535, 0.32
3536, 0.35
3537, 0.77
3538, 0.52
3539, 0.33
3540, 0.33
3541, 0.62
3542, 0.15
3543, 0.61
3544, 0.21
3545, 0.62
3546, 0.33
3547, 0.27
3548, 0.33
3549, 0.16
3550, 0.46
3551, 0.35
3552, 0.15
3553, 0.21
3554, 0.37
3555, 0.16
3556, 0.18
3557, 0.16
3558, 0.21
3559, 0.48
3560, 0.16
3561, 0.46
3562, 0.24
3563, 0.35
3564, 0.24
3565, 0.35
3566, 0.77
3567, 0.52
3568, 0.43
3569, 0.33
3570, 0.33
3571, 0.18
3572, 0.43
3573, 0.35
3574, 0.18
3575, 0.41
3576, 0.15
3577, 0.35
3578, 0.26
3579, 0.27
3580, 0.33
3581, 0.26
3582, 0.61
3583, 0.37
3584, 0.16
3585, 0.21
3586, 0.21
3587, 0.37
3588, 0.77
3589, 0.33
3590, 0.43
